,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
127,915,src\main\java\org\apache\commons\lang3\LocaleUtils.java,8ea0c0284810bd6ec00f608be31abd20dbd4b72b,300,0,e42dad3901e2fd6dcb0388bab79719cb0071187f,LANG_3_3_RC1,2014-01-11 13:06:36,LANG_3_3_RC1,,org.apache.commons.lang3.LocaleUtils,org.apache.commons.lang3,127
128,950,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,03645a1ec13a33d15d10270be759ddeaf9a5f7b5,320,0,2abe2c8366bebe043fe7aef7d091f7b169fcec79,LANG_3_3_RC1,2014-01-13 23:01:23,LANG_3_3_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,128
129,951,src\main\java\org\apache\commons\lang3\time\DateUtils.java,0942ef04f1fa911d382b79a92dca1dd4b3eb88e6,24,0,8252b04a45722648ce2225853de9882b3b0de034,LANG_3_3_RC1,2014-01-20 17:19:59,LANG_3_3_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,129
130,936,src\main\java\org\apache\commons\lang3\StringUtils.java,8cd2339a9788cf2c6e44b6761d3a19259fbe1df3,12,0,3a8595f1a57759044be301fc76a2300b7f2efe66,LANG_3_3_RC1,2014-01-22 08:19:22,LANG_3_3_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,130
131,954,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,8630180fffa0e8daf0369f55e9b267307c00e583,25,0,2d55e408ed626dde3e7965b5e28223280d8bb174,LANG_3_3_RC1,2014-01-24 16:00:35,LANG_3_3_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,131
132,972,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,5a509030a946646780e963b9f492a4eaff734116,48,0,159415855d06d186e86a70f3d4aba8c2e96d4b34,LANG_3_3_RC1,2014-02-11 02:34:36,LANG_3_3_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,132
133,971,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,9397608dd35a335d5e14813c0923f9419782980a,270,0,5a509030a946646780e963b9f492a4eaff734116,LANG_3_3_RC1,2014-02-11 02:53:03,LANG_3_3_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,133
134,977,src\main\java\org\apache\commons\lang3\StringEscapeUtils.java,ab1424015085472b2d3865668e370aec8a102331,30,0,408462e80d57be420c153b67f69110e27776d4eb,LANG_3_3_RC1,2014-02-15 10:35:35,LANG_3_3_RC1,,org.apache.commons.lang3.StringEscapeUtils,org.apache.commons.lang3,134
135,984,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,cf4138d7bc1a892295ccd58ea8b42f7c8737239a,280,0,ddc06197e4c9cdd009ba2a039dca77099797c584,LANG_3_3_1_RC1,2014-03-03 21:10:40,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,135
136,978,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,77f5fe29e317c634bced62e54f6ead8a1c85c238,50,0,8b5e3eb81ddf3417f8f628c211507694ce2b92bb,LANG_3_3_1_RC1,2014-03-03 21:32:07,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,136
137,981,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,aadd8e172eb22fb593fbaa454075677656fad111,17,0,8d360ae70732ae26d961f76da5a98c44ac5931c6,LANG_3_3_1_RC1,2014-03-03 21:44:15,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,137
138,983,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,1a97c7efe11f290d8f127e5320525d0d72422b56,37,0,aadd8e172eb22fb593fbaa454075677656fad111,LANG_3_3_1_RC1,2014-03-03 22:31:28,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,138
139,987,src\main\java\org\apache\commons\lang3\time\DateUtils.java,80bd3fdb42a5d816ded9d9111c7dac3ce57c3101,36,0,66a37174a0398d76ff95904c22e77bc65890eec0,LANG_3_3_1_RC1,2014-03-13 21:40:26,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,139
140,992,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,cf03e6173b70ad64337704402bea51600cddd1ba,18,0,708da45999d8e545bfbae17a092c68df94061756,LANG_3_3_2_RC1,2014-03-28 03:10:27,LANG_3_3_2_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,140
141,995,src\main\java\org\apache\commons\lang3\text\WordUtils.java,fbb0f7f88c84001e0a92dae6a71b7e43bda65a56,30,0,d99f581745097c9562f1d701a6da66cd81a550f2,LANG_3_4_RC1,2014-04-11 13:28:30,LANG_3_4_RC1,,org.apache.commons.lang3.text.WordUtils,org.apache.commons.lang3.text,141
142,1003,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,4b74c385628ed1766209a79705a2d5986c23d02c,58,0,248630054801b048e6629a37a62e9efd69a7a756,LANG_3_4_RC1,2014-05-04 08:49:27,LANG_3_4_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,142
143,1004,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,fd54d42f78ae17a96fc005d2fcd080807343aad7,28,0,00dc479f6a1d204d557f4cb1d981ba236fe09565,LANG_3_4_RC1,2014-05-04 15:40:59,LANG_3_4_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,143
144,22,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,d910918faf359f8144d4195ead470fd0921554dc,66,0,75fbc009dd10b4436d59a7528f1854fd3364e18c,LANG_3_4_RC1,2014-05-05 17:48:48,LANG_3_4_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,144
145,21,src\main\java\org\apache\commons\lang3\StringUtils.java,c3d65461a327b98ce5f582c45a48b6bb2b21d03d,424,0,80f198826443bec65bf032e729d40c3b6cb2a665,LANG_3_4_RC1,2014-05-06 17:28:50,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,145
146,13,src\main\java\org\apache\commons\lang3\tuple\ImmutablePair.java,01fe91839a86c675e312293095956c07d87e935c,16,0,bd7a8d5004cafd50f9ffa431b506178f148657cb,LANG_3_4_RC1,2014-05-06 17:57:38,LANG_3_4_RC1,,org.apache.commons.lang3.tuple.ImmutablePair,org.apache.commons.lang3.tuple,146
147,20,src\main\java\org\apache\commons\lang3\StringUtils.java,b78295b4faca2fd26024a26ef4638b0dce5d40a3,476,0,287aba5b2eff81c0f7c62cb37a6adfc5e331f99f,LANG_3_4_RC1,2014-05-07 18:42:33,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,147
148,23,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,3728344459e91509c4b5b80d67a50c98063e08bd,189,0,10f136bb012c499a4cf3c676a5ec625559fef1c6,LANG_3_4_RC1,2014-05-07 19:05:39,LANG_3_4_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,148
149,27,src\main\java\org\apache\commons\lang3\StringUtils.java,bc8e23808b9d8d0c9b67270ef35d04ebd9d89cc8,230,0,092d6da56691fbd7212229c5a0a09bdac80d1510,LANG_3_4_RC1,2014-08-25 13:04:54,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,149
150,1035,src\main\java\org\apache\commons\lang3\builder\EqualsBuilder.java,2154d5fbf8cc02cc4d51b63d6a532af06cccd0fc,82,0,1e6c8c1495d0c70899cb3e4bce2975901c9c2b04,LANG_3_4_RC1,2014-09-10 11:32:53,LANG_3_4_RC1,,org.apache.commons.lang3.builder.EqualsBuilder,org.apache.commons.lang3.builder,150
151,32,src\main\java\org\apache\commons\lang3\ArrayUtils.java,ef26a667633275fa656b74b841f9e74a3a6879ab,1526,0,09cee6a4ada4c7bb69fb32be33001290b744e0fa,LANG_3_4_RC1,2014-10-19 05:52:37,LANG_3_4_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,151
152,34,src\main\java\org\apache\commons\lang3\builder\MultilineRecursiveToStringStyle.java,635e41ea181c5fee8860a7044c84ae3557b51189,989,0,85c18d0ee864d07081cc2af43d760f752496a7d3,LANG_3_4_RC1,2014-11-09 12:47:12,LANG_3_4_RC1,,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,org.apache.commons.lang3.builder,152
153,1072,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,0162032aa4ea1084e4bccbce6fbfc48ae4b0cc48,10,0,21201210e254fc7d73fa646f28ce786d94fa2d28,LANG_3_4_RC1,2014-12-03 01:35:22,LANG_3_4_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,153
154,1077,src\main\java\org\apache\commons\lang3\StringUtils.java,e5a3039f7a1e727fca40db7357a9191b6a7cf41d,24,0,05763470e5a067eb153533d47baa73174ad9bd46,LANG_3_4_RC1,2014-12-13 02:00:18,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,154
155,1073,src\main\java\org\apache\commons\lang3\ArrayUtils.java,4a2cc4f5da0fbf9552d2b35aa457de64c47626b9,12,0,e5a3039f7a1e727fca40db7357a9191b6a7cf41d,LANG_3_4_RC1,2014-12-14 18:22:06,LANG_3_4_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,155
156,1071,src\main\java\org\apache\commons\lang3\StringUtils.java,c5332828bde1cc98dfa7a00f65a05bec51ede088,312,0,5cb1ae60249745bb9b9f019b58eea5132abf1032,LANG_3_4_RC1,2014-12-27 16:45:42,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,156
157,40,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,c87380f0d932d115d1e46d0ee76958186c1a5c87,296,0,e22e0669cdd18a94c9c27fc73f1709c405420c09,LANG_3_4_RC1,2014-12-31 16:34:49,LANG_3_4_RC1,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,157
158,12,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,c4ddbe6456c9631c301171098a8ac016eb4e582c,1683,0,c87380f0d932d115d1e46d0ee76958186c1a5c87,LANG_3_4_RC1,2015-01-01 19:01:41,LANG_3_4_RC1,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,158
159,1083,src\main\java\org\apache\commons\lang3\SerializationUtils.java,6eac3468d4569e64f18757225aa8f7fd6f2a5241,10,0,89c8519238523873277e76ea87422aebaf17898c,LANG_3_4_RC1,2015-01-20 17:30:11,LANG_3_4_RC1,,org.apache.commons.lang3.SerializationUtils,org.apache.commons.lang3,159
160,44,src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,38ed1a07259862eceaad05c6581b7f34e85f6be7,208,0,6eac3468d4569e64f18757225aa8f7fd6f2a5241,LANG_3_4_RC1,2015-01-23 07:56:14,LANG_3_4_RC1,,org.apache.commons.lang3.builder.DiffBuilder,org.apache.commons.lang3.builder,160
161,1055,src\main\java\org\apache\commons\lang3\text\StrLookup.java,63f1d6b83bc10a2880f5ec17a172fab284d2eff5,224,0,cc991feadbcee678635f7831ad8091ab8698d508,LANG_3_4_RC1,2015-01-23 08:10:24,LANG_3_4_RC1,,org.apache.commons.lang3.text.StrLookup,org.apache.commons.lang3.text,161
162,1081,src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,ffc38b1f3b35ddfadb942240b9d2f933ec83d1be,22,0,3181b407668fa09b83ff80126b5abdfc4074ab9a,LANG_3_4_RC1,2015-01-23 08:25:43,LANG_3_4_RC1,,org.apache.commons.lang3.builder.DiffBuilder,org.apache.commons.lang3.builder,162
163,46,src\main\java\org\apache\commons\lang3\concurrent\AtomicSafeInitializer.java,bdb5d9723056941a0a29aabc2eaf81b2c96956b5,128,0,ffdc4272f4d67e2673910cc3a361144dd34ca22f,LANG_3_4_RC1,2015-02-23 20:15:49,LANG_3_4_RC1,,org.apache.commons.lang3.concurrent.AtomicSafeInitializer,org.apache.commons.lang3.concurrent,163
164,1087,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,45a6467088a08e447d7f2983551021b91c70ab49,170,0,61836183b1d84a18dbcc084d1f41bcecf752f9fd,LANG_3_4_RC1,2015-03-01 16:48:22,LANG_3_4_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,164
165,1061,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,2367948a0f7bbcf42cb3ef9d97216319a526d3eb,15,0,45a6467088a08e447d7f2983551021b91c70ab49,LANG_3_4_RC1,2015-03-01 17:59:34,LANG_3_4_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,165
166,1089,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,7c8443f66c1a1852d31a4f3b9f096e5eecef5eb5,70,0,6ec90c452fb1af67ede5720822d4503600522ff4,LANG_3_4_RC1,2015-03-02 16:29:45,LANG_3_4_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,166
167,1090,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,ce7f4ed073b5a7b326871bd2339e355dbe9468fa,55,0,8db46b1d09c52ad32fd9360a1f0d627784523f8c,LANG_3_4_RC1,2015-03-02 21:28:13,LANG_3_4_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,167
168,48,src\main\java\org\apache\commons\lang3\ClassUtils.java,d38919fcbda835f0ad82d65f25349bd7105b67cc,407,0,ce7f4ed073b5a7b326871bd2339e355dbe9468fa,LANG_3_4_RC1,2015-03-13 07:29:21,LANG_3_4_RC1,,org.apache.commons.lang3.ClassUtils,org.apache.commons.lang3,168
169,49,src\main\java\org\apache\commons\lang3\CharUtils.java,1f75a8f7cc28fef663eaca75e831c9da11ea2b0e,83,0,a234f033b67a9068702ea2aa5c87e18dbc4f854b,LANG_3_4_RC1,2015-03-13 18:18:59,LANG_3_4_RC1,,org.apache.commons.lang3.CharUtils,org.apache.commons.lang3,169
170,1092,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,8aa1b44ada759e7948f87f55bb29ab87b5eb5469,18,0,1f75a8f7cc28fef663eaca75e831c9da11ea2b0e,LANG_3_4_RC1,2015-03-13 20:29:06,LANG_3_4_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,170
171,51,src\main\java\org\apache\commons\lang3\text\StrBuilder.java,3328387a53e6abc26e171b97d8d3dc1c2b5d4971,375,0,1181552e7d260e860b7f62def1c39f7b0fcae4a4,LANG_3_4_RC1,2015-03-14 12:25:06,LANG_3_4_RC1,,org.apache.commons.lang3.text.StrBuilder,org.apache.commons.lang3.text,171
172,948,src\main\java\org\apache\commons\lang3\text\ExtendedMessageFormat.java,bf6ee5c56eb32bb572c240d765d542c048ec9565,175,0,cbeb45b243897dd974978ac339c40c2915b638d1,LANG_3_4_RC1,2015-03-14 12:46:02,LANG_3_4_RC1,,org.apache.commons.lang3.text.ExtendedMessageFormat,org.apache.commons.lang3.text,172
173,57,src\main\java\org\apache\commons\lang3\ClassUtils.java,a211ef288c45fdeee5f05fa4708a3d9e23d1cdd4,30,0,c8e96c0c733ea06ac7481c85f04a8e10ae262ec1,LANG_3_4_RC1,2015-03-26 10:24:19,LANG_3_4_RC1,,org.apache.commons.lang3.ClassUtils,org.apache.commons.lang3,173
174,794,src\main\java\org\apache\commons\lang3\SystemUtils.java,9c7b0fb8e681b901e5fc40c699e4730855f2c14d,228,0,8c84cfda26c23af0d7106d6fec17c36a4853bfd4,LANG_3_4_RC2,2015-04-03 12:01:59,LANG_3_4_RC2,,org.apache.commons.lang3.SystemUtils,org.apache.commons.lang3,174
175,59,src\main\java\org\apache\commons\lang3\SystemUtils.java,09c42e7d12b2936ac0dc5c67200c28b6412bd395,804,0,9c7b0fb8e681b901e5fc40c699e4730855f2c14d,LANG_3_4_RC2,2015-04-03 12:09:07,LANG_3_4_RC2,,org.apache.commons.lang3.SystemUtils,org.apache.commons.lang3,175
176,33,src\main\java\org\apache\commons\lang3\ArrayUtils.java,7ef106b23772995e4307f84afd1bee4e2337ce0c,117,0,2f67045b9647de10ea5d01d8d1e98ac7de3e1cfb,LANG_3_5_RC1,2015-04-09 06:27:15,LANG_3_5_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,176
177,1069,src\main\java\org\apache\commons\lang3\CharSet.java,71f6746f81bb9650f6f228ea204d85ba2c5b7392,92,0,9bebec9cf9e6f4f1f0ae0673ab3fc672f87d18b1,LANG_3_5_RC1,2015-04-11 06:02:34,LANG_3_5_RC1,,org.apache.commons.lang3.CharSet,org.apache.commons.lang3,177
178,1112,src\main\java\org\apache\commons\lang3\builder\MultilineRecursiveToStringStyle.java,df37e605fe4b027406bd9dd85b320526ab12a122,8,0,73a8fba6fb23af45ee77f52f33bb8d791a9caa05,LANG_3_5_RC1,2015-04-18 18:44:36,LANG_3_5_RC1,,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,org.apache.commons.lang3.builder,178
179,1118,src\main\java\org\apache\commons\lang3\StringUtils.java,1b9d938d66a172b200fd90d4a61707852bdb4b8f,20,0,8e7df02eda7a1aac56a884e3d52c6d72073028b5,LANG_3_5_RC1,2015-04-23 11:41:51,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,179
180,1114,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,e2c0ea4374c02539ad9bc6c4328b74f25eb72405,12,0,63d8a025e6f38ddfc966c4104ac783bcb59031e0,LANG_3_5_RC1,2015-04-28 20:07:21,LANG_3_5_RC1,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,180
181,1116,src\main\java\org\apache\commons\lang3\time\DateUtils.java,bea1ae92aa52a985f8c171c6e17ff7fc4aa61fe4,208,0,cb83f7cb31e50f265e098c5380b3f0051e257f46,LANG_3_5_RC1,2015-04-30 23:19:38,LANG_3_5_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,181
182,916,src\main\java\org\apache\commons\lang3\time\DatePrinter.java,775203dd2cfce017910d04c58a0b1b4e0a64923c,44,0,bea1ae92aa52a985f8c171c6e17ff7fc4aa61fe4,LANG_3_5_RC1,2015-05-01 02:21:26,LANG_3_5_RC1,,org.apache.commons.lang3.time.DatePrinter,org.apache.commons.lang3.time,182
183,456,src\main\java\org\apache\commons\lang3\builder\HashCodeBuilder.java,b5749b4f54b30c0c2050e456c12cfcf516434f13,150,0,4796a0a79259bbaf4fdab61dd158cb658e6a8d44,LANG_3_5_RC1,2015-05-01 20:21:11,LANG_3_5_RC1,,org.apache.commons.lang3.builder.HashCodeBuilder,org.apache.commons.lang3.builder,183
184,1131,src\main\java\org\apache\commons\lang3\text\StrBuilder.java,fc73151cfca36ea2641f340700dbe339b9e1f103,20,0,e2ec4f2fdb2bb8d97f64a33e9ac288d52854a530,LANG_3_5_RC1,2015-05-05 17:17:40,LANG_3_5_RC1,,org.apache.commons.lang3.text.StrBuilder,org.apache.commons.lang3.text,184
185,1132,src\main\java\org\apache\commons\lang3\builder\ReflectionToStringBuilder.java,39380da86acc717f419da48f070f8cf7d9f9ec94,75,0,474a837858a8e7a98316f97e9ed387d0161015f2,LANG_3_5_RC1,2015-05-06 03:43:03,LANG_3_5_RC1,,org.apache.commons.lang3.builder.ReflectionToStringBuilder,org.apache.commons.lang3.builder,185
186,1133,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,71d7c3264239c55b6e2daf89c44c5685085f26dd,438,0,a9a73a7b2df1455646a7e0207712be6d4412e817,LANG_3_5_RC1,2015-05-09 23:40:56,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,186
187,26,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,61bec859ac3ee087a69edeed8b65ec39a6646f18,20,0,71d7c3264239c55b6e2daf89c44c5685085f26dd,LANG_3_5_RC1,2015-05-11 17:17:43,LANG_3_5_RC1,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,187
188,10,src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,89eea1e72b6c9f9faa986fbe548a4fb1914cca9d,2729,0,6c687c70a1d5cdbc71c113b7d7402dd89a942849,LANG_3_5_RC1,2015-06-11 19:39:40,LANG_3_5_RC1,,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,org.apache.commons.lang3.concurrent,188
