,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
189,1147,src\main\java\org\apache\commons\lang3\EnumUtils.java,06b7cd3a31c4565ceb0a127273ef800a3d084caf,40,0,529964961fd1575013297bc6d4db4528133ee371,LANG_3_5_RC1,2015-06-12 23:38:27,LANG_3_5_RC1,,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,189
190,1152,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,52b46e74dd29eb3eb65a593a872fd57694bc154c,55,0,40134ecdb327d1b82936f7ee3fa925b7b181c726,LANG_3_5_RC1,2015-07-08 04:15:58,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,190
191,1002,src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,958029bdd45c3e341eb146031ed38b4487d7b0b7,298,0,52b46e74dd29eb3eb65a593a872fd57694bc154c,LANG_3_5_RC1,2015-07-08 05:50:53,LANG_3_5_RC1,,org.apache.commons.lang3.time.DateFormatUtils,org.apache.commons.lang3.time,191
192,1120,src\main\java\org\apache\commons\lang3\StringUtils.java,a0b798c27a0312df2a110073bd7888993e56d05c,75,0,dd5a0e6e1e3edb41afb4b40e4ec2c99e5932e73c,LANG_3_5_RC1,2015-07-13 23:54:35,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,192
193,1142,src\main\java\org\apache\commons\lang3\StringUtils.java,421db380d060e9f037a8ecbc446c414efaa6923f,12,0,cc1aed9bdf196403c673a886bbf723101171a9bf,LANG_3_5_RC1,2015-07-19 08:25:10,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,193
194,1162,src\main\java\org\apache\commons\lang3\StringUtils.java,6849dfc8a660bf8c95354520a2fa1283c9b3aa43,25,0,fad946a1d79486c5118a596e8ac67ef7d5189070,LANG_3_5_RC1,2015-08-10 21:42:21,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,194
195,1163,src\main\java\org\apache\commons\lang3\CharSequenceUtils.java,e8a2c29721d145c52c970049e5469cfb0dcefd87,72,0,68acbc803e416a38616bc25505cb88dde81af5ca,LANG_3_5_RC1,2015-08-11 13:29:57,LANG_3_5_RC1,,org.apache.commons.lang3.CharSequenceUtils,org.apache.commons.lang3,195
196,1182,src\main\java\org\apache\commons\lang3\StringUtils.java,1260e09d6f2314c7099d061f1c65e6b4275cb8a1,108,0,481137553f878e2f69ce05129d4aecbf016a1756,LANG_3_5_RC1,2015-11-08 21:44:07,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,196
197,1178,src\main\java\org\apache\commons\lang3\ArrayUtils.java,5eae0a646469672d1cc5385bd7bd6aedc4aed19b,222,0,28f7862ab7c5b782977e839bdcb7853d01a7d8b3,LANG_3_5_RC1,2015-11-19 21:58:47,LANG_3_5_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,197
198,1193,src\main\java\org\apache\commons\lang3\StringUtils.java,d75fe46b8f1b0d5c27887052ee4714d6a9c7ea4b,90,0,15e1ea2f4e5affe377fc303c1f637a73e3fbe625,LANG_3_5_RC1,2015-12-11 13:41:22,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,198
199,1192,src\main\java\org\apache\commons\lang3\time\CalendarReflection.java,2fa0b168d62a07365b2787d0ed97fa1c2cfb673b,389,0,2ebf9a21d2dc99ab2f434111cac9dcd6da99d574,LANG_3_5_RC1,2015-12-14 00:38:35,LANG_3_5_RC1,,org.apache.commons.lang3.time.CalendarReflection,org.apache.commons.lang3.time,199
200,1232,src\main\java\org\apache\commons\lang3\builder\DiffBuilder.java,b212aa3c6fb91c34a0faccdf783a0a085d40be94,55,0,f02261849ec44fccb94b15b1b0e8afc8fff6edd9,LANG_3_5_RC1,2016-01-24 05:35:23,LANG_3_5_RC1,,org.apache.commons.lang3.builder.DiffBuilder,org.apache.commons.lang3.builder,200
201,1219,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,3c92830ec51fb6b6e9a7ca2fb8fda324cd33e48a,577,0,38bafd283f2e5fed8ca33dcf1aac8e4bdf54450e,LANG_3_5_RC1,2016-04-23 20:02:54,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,201
202,1202,src\main\java\org\apache\commons\lang3\time\DateUtils.java,c99a787752770b8952297e24e07bd404cb2f4f74,10,0,ac1c341558ae3139a5c1eb07bf148230192d6f57,LANG_3_5_RC1,2016-04-24 00:44:44,LANG_3_5_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,202
203,87,src\main\java\org\apache\commons\lang3\Validate.java,77d187eefc8596ef8203eb827486099cc8b27835,4490,0,2e3fa5c2532c95a95b4f52aeb5b7520282dd4691,LANG_3_5_RC1,2016-04-24 01:25:06,LANG_3_5_RC1,,org.apache.commons.lang3.Validate,org.apache.commons.lang3,203
204,89,src\main\java\org\apache\commons\lang3\reflect\MemberUtils.java,5e62bf80f345ff28d494c2b407a9e8691a9fb684,704,0,77d187eefc8596ef8203eb827486099cc8b27835,LANG_3_5_RC1,2016-04-24 03:22:08,LANG_3_5_RC1,,org.apache.commons.lang3.reflect.MemberUtils,org.apache.commons.lang3.reflect,204
205,1205,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,b877fb9abef4a19eec9cc7329acbd433648b8f7b,20,0,5e62bf80f345ff28d494c2b407a9e8691a9fb684,LANG_3_5_RC1,2016-04-24 03:33:50,LANG_3_5_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,205
206,1229,src\main\java\org\apache\commons\lang3\builder\HashCodeBuilder.java,18b1bc203bdb236bfd9084193aa2d55d4b605139,300,0,9bd439b4e0aa69050ef1baa537e552fa4620e5d4,LANG_3_5_RC1,2016-05-15 14:28:48,LANG_3_5_RC1,,org.apache.commons.lang3.builder.HashCodeBuilder,org.apache.commons.lang3.builder,206
207,1230,src\main\java\org\apache\commons\lang3\builder\EqualsBuilder.java,b2c1afce7eb13ea44fc7d25562cc3bb83cc91b2f,110,0,a06c99b9c094d66f0d33bd69e15fe01ba52a8b05,LANG_3_5_RC1,2016-05-16 08:30:02,LANG_3_5_RC1,,org.apache.commons.lang3.builder.EqualsBuilder,org.apache.commons.lang3.builder,207
208,9,src\main\java\org\apache\commons\lang3\JavaVersion.java,b9f04d9be3e7ff300520da194fe29ed5c1861787,197,0,afedbae8aca69a092d65766640361801bf2b5d9b,LANG_3_5_RC1,2016-05-20 17:29:20,LANG_3_5_RC1,,org.apache.commons.lang3.JavaVersion,org.apache.commons.lang3,208
209,1199,src\main\java\org\apache\commons\lang3\StringUtils.java,c35a04102274b330aa833030c15f722b00062812,1050,0,43a9bab8c010d66744ae02b2d26020a946235202,LANG_3_5_RC1,2016-05-20 19:18:47,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,209
210,901,src\main\java\org\apache\commons\lang3\StringUtils.java,9bc992b133f7169288f1fa6b53a04f74c1549947,246,0,2244ed9d63e037a85e1ab2ab2bc9b98f12a833dd,LANG_3_5_RC1,2016-05-21 15:41:15,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,210
211,1226,src\main\java\org\apache\commons\lang3\StringUtils.java,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,12,0,ed14537b802be2bce96c8d5a0e056daeb6f11b0c,LANG_3_5_RC1,2016-05-21 16:13:03,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,211
212,1214,src\main\java\org\apache\commons\lang3\ClassUtils.java,fbb5d31a581c24e925c442a7754358d2b62a669d,94,0,e05b50e1daa8200ad488a332375200bab132f2ad,LANG_3_5_RC1,2016-05-23 01:45:49,LANG_3_5_RC1,,org.apache.commons.lang3.ClassUtils,org.apache.commons.lang3,212
213,1190,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,13cd4e0ac3ab76a4dc091eda457f9a111727cba2,22,0,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,LANG_3_5_RC1,2016-05-29 18:30:36,LANG_3_5_RC1,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,213
214,1242,src\main\java\org\apache\commons\lang3\text\translate\EntityArrays.java,8ef8e2a7a5326eef6180951207f65d3c29bce419,20,0,844b2901fe4049fba29ce8c6961dfa25966974ef,LANG_3_5_RC1,2016-05-30 12:45:03,LANG_3_5_RC1,,org.apache.commons.lang3.text.translate.EntityArrays,org.apache.commons.lang3.text.translate,214
215,1018,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,8d6bc0ca625f3a1a98b486541fa613b2fac4b41c,130,0,7fd021d82ff431fb31f42bc6c5c44a3b979cb426,LANG_3_5_RC1,2016-06-10 04:04:18,LANG_3_5_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,215
216,1241,src\main\java\org\apache\commons\lang3\StringUtils.java,7fd021d82ff431fb31f42bc6c5c44a3b979cb426,26,0,f08c4f6ae9f8190bcaf0a8bbb82530233bf51bf9,LANG_3_5_RC1,2016-06-10 10:53:24,LANG_3_5_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,216
217,1245,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,10ebb32ce1806821518f52074f0d171fab20b3ea,50,0,6f318c10aaa996ed72464b36f5b235601ce7e971,LANG_3_5_RC1,2016-06-15 04:05:53,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,217
218,1248,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,bd9adbb637a8a4aa5eb61c6fde2c576d0ab3c4fa,375,0,1d1883f0e20215720eb583fd43eee088808c616b,LANG_3_5_RC1,2016-07-17 02:24:55,LANG_3_5_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,218
219,1251,src\main\java\org\apache\commons\lang3\SerializationUtils.java,aa31bc6c313789c344d715b7c1aeea0cd8de47e2,115,0,0223a4d4cd127a1e209a04d8e1eff3296c0ed8c1,LANG_3_5_RC1,2016-07-27 05:00:46,LANG_3_5_RC1,,org.apache.commons.lang3.SerializationUtils,org.apache.commons.lang3,219
220,1261,src\main\java\org\apache\commons\lang3\ArrayUtils.java,1f56bd103d53c8c6ba7502c6586c26be01bfdb80,12,0,f30c4607a2b6dcc7dc4476d321fc1de32ce9b780,LANG_3_5_RC1,2016-08-23 17:22:55,LANG_3_5_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,220
221,1262,src\main\java\org\apache\commons\lang3\builder\CompareToBuilder.java,c7c85ee39892df3ca007c6596c41654865be7e43,265,0,f30c4607a2b6dcc7dc4476d321fc1de32ce9b780,LANG_3_5_RC1,2016-08-30 19:53:54,LANG_3_5_RC1,,org.apache.commons.lang3.builder.CompareToBuilder,org.apache.commons.lang3.builder,221
222,1252,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,c503d742f094dc2048b72c3f78f5e2e6070a44e1,252,0,1a1fc65b04bcbe2e95d0fa300fce110e1224906e,LANG_3_5_RC1,2016-09-11 01:01:08,LANG_3_5_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,222
223,1271,src\main\java\org\apache\commons\lang3\StringUtils.java,38140a5d8dffec88f7c88da73ce3989770e086e6,40,0,5acf310d08b2bc5182cf936616ef70938cb2c499,LANG_3_5,2016-09-24 12:52:42,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,223
224,8,src\main\java\org\apache\commons\lang3\text\translate\EntityArrays.java,86a59601b570585dcb7a1ce3d1ccc8e16008f53a,572,0,a04151819758fceb7f0cb855d279c9d46b2e9851,LANG_3_5_RC1,2016-09-27 09:15:46,LANG_3_5_RC1,,org.apache.commons.lang3.text.translate.EntityArrays,org.apache.commons.lang3.text.translate,224
225,1278,src\main\java\org\apache\commons\lang3\BooleanUtils.java,91d6bd74fa358fdc8d7cb7681c76c509fd9a8e7d,76,0,6423a7665516d738ae50d272e3b4ca72cdb89a9d,LANG_3_5,2016-10-21 19:07:10,LANG_3_5,,org.apache.commons.lang3.BooleanUtils,org.apache.commons.lang3,225
226,1276,src\main\java\org\apache\commons\lang3\text\StrBuilder.java,10325422e5a4735aa87a4d47bdb377e09fe963d2,12,0,e2dbe55d56bd6c1209276050f527d36717e33e1d,LANG_3_5,2016-10-23 01:54:14,LANG_3_5,,org.apache.commons.lang3.text.StrBuilder,org.apache.commons.lang3.text,226
227,1188,src\main\java\org\apache\commons\lang3\StringUtils.java,d6644e4fbe3d125eed2d85e58fc7133466042f10,8,0,23108b1bd90de315aed37fa3fc1f38f8a56ab9ba,LANG_3_5,2016-10-23 19:59:11,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,227
228,1144,src\main\java\org\apache\commons\lang3\concurrent\LazyInitializer.java,dc53e49b4afa5d59c533cf2b4918402c37411fbd,56,0,96c8ea2fb3719e2f6e3d7a4d7b46718f26515a86,LANG_3_5,2016-10-23 20:18:47,LANG_3_5,,org.apache.commons.lang3.concurrent.LazyInitializer,org.apache.commons.lang3.concurrent,228
229,6,src\main\java\org\apache\commons\lang3\SerializationUtils.java,f9cab271b3bc8c2fb6e2c51449ad3bc07e62e174,160,0,dc53e49b4afa5d59c533cf2b4918402c37411fbd,LANG_3_5,2016-10-23 20:30:00,LANG_3_5,,org.apache.commons.lang3.SerializationUtils,org.apache.commons.lang3,229
230,1281,src\main\java\org\apache\commons\lang3\StringUtils.java,05647d46e9ac2bf674b320e8467616aa72954f3e,48,0,ea666d523021a3c33294030e7c6ac49a77be543a,LANG_3_5,2016-11-04 16:20:56,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,230
231,1287,src\main\java\org\apache\commons\lang3\RandomStringUtils.java,695342cb1cef42f30fd1a8496f181c92b21ae82d,75,0,b0bcf4f60a1e92480d78e44e3fda6e42cfc1b207,LANG_3_5,2016-11-15 10:49:11,LANG_3_5,,org.apache.commons.lang3.RandomStringUtils,org.apache.commons.lang3,231
232,1285,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,c14890f08b9bb47ab8ad27f4dd4c714e32961d0d,60,0,fd80301b1eeb4b2db55a09aeb54348faacec11cd,LANG_3_5,2016-11-16 06:07:43,LANG_3_5,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,232
233,1292,src\main\java\org\apache\commons\lang3\text\WordUtils.java,a08ec31dbf212a033953dc6916a743dccbb93e37,10,0,8c1a0d2ee1433681958809b4a0fede65f62936e6,LANG_3_5,2016-12-01 19:28:28,LANG_3_5,,org.apache.commons.lang3.text.WordUtils,org.apache.commons.lang3.text,233
234,1286,src\main\java\org\apache\commons\lang3\RandomStringUtils.java,f643b4fa939e89348618ddffae20a804f4461363,325,0,f13d18cff3f0932e727dda04bf80008fc2fbbc70,LANG_3_5,2016-12-14 06:25:07,LANG_3_5,,org.apache.commons.lang3.RandomStringUtils,org.apache.commons.lang3,234
235,1296,src\main\java\org\apache\commons\lang3\ArrayUtils.java,7e605378202fe4e6c9f4aa6a10201b4205238710,8,0,d0e2bfc46659025e6262b2e5de984a8359c9dada,LANG_3_5,2017-01-20 16:47:20,LANG_3_5,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,235
236,1295,src\main\java\org\apache\commons\lang3\ArrayUtils.java,928e74f73f62f241c986f6ff609575e1d833413d,7,0,7e605378202fe4e6c9f4aa6a10201b4205238710,LANG_3_5,2017-01-20 16:49:11,LANG_3_5,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,236
237,1311,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,1661e5519c4836a5a940b13b7797263443156fc9,26,0,30c85ad05363767deeefee577063c2c432b971d4,LANG_3_5,2017-02-17 17:32:32,LANG_3_5,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,237
238,1312,src\main\java\org\apache\commons\lang3\LocaleUtils.java,4bd982d1a1df87724682c17c39bf27b5cbe389be,19,0,a6443e146f825291308319c6a0f2eb82aa34f8c3,LANG_3_5,2017-02-19 19:39:05,LANG_3_5,,org.apache.commons.lang3.LocaleUtils,org.apache.commons.lang3,238
239,1314,src\main\java\org\apache\commons\lang3\StringUtils.java,0f5c769e0c27a5f31a3451aa7372048bed08e9f7,86,0,a0f9db28319f45feb56982d21239fed451b6c3ef,LANG_3_5,2017-03-06 18:22:49,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,239
240,1310,src\main\java\org\apache\commons\lang3\reflect\MethodUtils.java,1a20867d01ef8ee5b32b0620125b7c38a10b80c5,72,0,7ac12154b0c3854bda27a1a427eb9a25b1813a5d,LANG_3_5,2017-03-13 16:51:12,LANG_3_5,,org.apache.commons.lang3.reflect.MethodUtils,org.apache.commons.lang3.reflect,240
241,1269,src\main\java\org\apache\commons\lang3\StringUtils.java,f4ee399e31eb61741f5f2167d6af8f49c0e991b6,326,0,844cd4298e46027ba1201df4eceb2dcaa5c1bb26,LANG_3_5,2017-03-19 13:25:20,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,241
242,1319,src\main\java\org\apache\commons\lang3\builder\MultilineRecursiveToStringStyle.java,7587431987258e94748d5f2fda1e6ca049a21600,20,0,05e18cc5c18b820b6f57c1cb823ad2c7fe513581,LANG_3_5,2017-05-19 20:44:28,LANG_3_5,,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,org.apache.commons.lang3.builder,242
243,1349,src\main\java\org\apache\commons\lang3\builder\EqualsBuilder.java,3e08af573f8b50da5202f55df62c925f88a47f3d,10,0,d6ad3f01574b839670d4ea5cf82a601eee7e0c16,LANG_3_6,2017-08-10 03:15:27,LANG_3_6,,org.apache.commons.lang3.builder.EqualsBuilder,org.apache.commons.lang3.builder,243
244,1348,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,cc6beb2d05347fba64d933906ae2b712b1a43302,276,0,36217ee164239391c672fdfc8f5bd080beab5c4b,LANG_3_6,2017-09-29 00:51:24,LANG_3_6,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,244
245,1371,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,d8ec011d770e1e04ef4f87fba673f3748f363278,10,0,bfb43d3fe2eafa80f45fc59a5b742d192efa8e3c,LANG_3_7,2017-11-12 18:49:07,LANG_3_7,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,245
246,1370,src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,7d061e33e59e23dc4b03378f35f50a7d70f033b3,10,0,6049e77fdcd021544a60651fc6de4d80e2ef1c2d,LANG_3_7,2017-11-22 18:44:23,LANG_3_7,,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,org.apache.commons.lang3.concurrent,246
247,1374,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,c614fbcc79615f93d2c60a153db6e82d7474c425,12,0,f5a9effebd7209f3fa5385f18a5e59e8a09122f2,LANG_3_7,2018-01-04 09:15:08,LANG_3_7,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,247
248,1060,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,c8e61afdb89c58ea8ffaf04593da41ff0888d30e,12,0,c3b1fefbad0c67c8556ba6b4573f135197f87598,LANG_3_7,2018-02-10 14:19:36,LANG_3_7,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,248
249,1364,src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,60412131f3679b720bcaaaf3dea4be666cefea7a,20,0,3a4ac357981283fd3a8817f9e6d57e8b181549be,LANG_3_7,2018-02-11 13:19:56,LANG_3_7,,org.apache.commons.lang3.exception.ExceptionUtils,org.apache.commons.lang3.exception,249
250,1384,src\main\java\org\apache\commons\lang3\SystemUtils.java,50ce8c44e1601acffa39f5568f0fc140aade0564,62,0,cb686673a70a6f14c35575550c48c37d19a1598b,LANG_3_7,2018-03-08 12:54:31,LANG_3_7,,org.apache.commons.lang3.SystemUtils,org.apache.commons.lang3,250
251,1395,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,e7d16c27629722a93a9d36a0b5e0a3a793850544,20,0,362dd935f84ef80b13cced13a74339e42c775809,LANG_3_7,2018-05-09 17:28:19,LANG_3_7,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,251
252,1396,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,3fadfdd69f4682f05563ce53e55743f55813f488,12,0,e7d16c27629722a93a9d36a0b5e0a3a793850544,LANG_3_7,2018-05-10 12:08:07,LANG_3_7,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,252
253,1380,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,f56931c176fef5e164b681c740746aebdccccec3,90,0,ae6a24dd439a7b778e35b484a3a6eae1a8eb64d7,LANG_3_7,2018-07-03 03:39:24,LANG_3_7,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,253
